True,"(u'compose-review-service', u'user-service')",M6.2xlarge,True
True,"(u'movie-id-service', u'movie-review-service')",a1.medium,False
True,"(u'movie-id-service', u'movie-review-service')",M6.medium,True
True,"(u'movie-id-service', u'plot-service')",a1.medium,True
True,"(u'movie-id-service', u'rating-service')",M6.medium,True
True,"(u'movie-id-service', u'review-storage-service')",a1.xlarge,False
True,"(u'movie-id-service', u'review-storage-service')",t3.micro,False
True,"(u'movie-id-service', u'review-storage-service')",t3.small,False
True,"(u'movie-id-service', u'text-service')",a1.medium,False
True,"(u'movie-id-service', u'text-service')",M6.medium,False
True,"(u'movie-id-service', u'text-service')",a1.large,True
True,"(u'movie-id-service', u'unique-id-service')",M6.medium,False
True,"(u'movie-id-service', u'unique-id-service')",a1.large,True
True,"(u'movie-id-service', u'user-review-service')",a1.medium,True
True,"(u'movie-id-service', u'user-service')",a1.large,False
True,"(u'movie-id-service', u'user-service')",M6.large,False
True,"(u'movie-id-service', u'user-service')",a1.xlarge,False
True,"(u'movie-id-service', u'user-service')",t3.micro,False
True,"(u'movie-id-service', u'user-service')",t3.small,False
True,"(u'movie-id-service', u'user-service')",M6.xlarge,True
True,"(u'movie-review-service', u'plot-service')",a1.medium,True
True,"(u'movie-review-service', u'rating-service')",M6.medium,False
True,"(u'movie-review-service', u'rating-service')",a1.large,True
True,"(u'movie-review-service', u'review-storage-service')",a1.xlarge,True
True,"(u'movie-review-service', u'text-service')",a1.medium,True
True,"(u'movie-review-service', u'unique-id-service')",M6.medium,True
True,"(u'movie-review-service', u'user-review-service')",a1.medium,False
True,"(u'movie-review-service', u'user-review-service')",M6.medium,False
True,"(u'movie-review-service', u'user-review-service')",a1.large,True
True,"(u'movie-review-service', u'user-service')",a1.large,False
True,"(u'movie-review-service', u'user-service')",M6.large,True
True,"(u'plot-service', u'rating-service')",M6.medium,False
True,"(u'plot-service', u'rating-service')",a1.large,True
True,"(u'plot-service', u'review-storage-service')",a1.xlarge,True
True,"(u'plot-service', u'text-service')",a1.medium,True
True,"(u'plot-service', u'unique-id-service')",M6.medium,False
True,"(u'plot-service', u'unique-id-service')",a1.large,True
True,"(u'plot-service', u'user-review-service')",a1.medium,True
True,"(u'plot-service', u'user-service')",a1.large,True
True,"(u'rating-service', u'review-storage-service')",a1.xlarge,False
True,"(u'rating-service', u'text-service')",M6.medium,True
True,"(u'rating-service', u'unique-id-service')",M6.medium,False
True,"(u'rating-service', u'unique-id-service')",a1.large,True
True,"(u'rating-service', u'user-review-service')",M6.medium,False
True,"(u'rating-service', u'user-review-service')",a1.large,True
True,"(u'rating-service', u'user-service')",a1.large,False
True,"(u'rating-service', u'user-service')",M6.large,False
True,"(u'rating-service', u'user-service')",a1.xlarge,True
True,"(u'text-service', u'unique-id-service')",M6.medium,False
True,"(u'text-service', u'user-review-service')",a1.medium,False
True,"(u'text-service', u'user-review-service')",M6.medium,False
True,"(u'text-service', u'user-review-service')",a1.large,True
True,"(u'text-service', u'user-service')",a1.large,False
True,"(u'text-service', u'user-service')",M6.large,False
True,"(u'unique-id-service', u'user-review-service')",M6.medium,False
True,"(u'unique-id-service', u'user-review-service')",a1.large,True
True,"(u'unique-id-service', u'user-service')",a1.large,False
True,"(u'unique-id-service', u'user-service')",M6.large,False
True,"(u'unique-id-service', u'user-service')",a1.xlarge,False
True,"(u'unique-id-service', u'user-service')",t3.micro,False
True,"(u'user-review-service', u'user-service')",a1.large,False
True,"(u'user-review-service', u'user-service')",M6.large,False
True,"(u'cast-info-service', u'compose-review-service', u'movie-id-service')",a1.2xlarge,True
True,"(u'cast-info-service', u'compose-review-service', u'plot-service')",a1.2xlarge,True
True,"(u'cast-info-service', u'compose-review-service', u'review-storage-service')",a1.2xlarge,True
True,"(u'cast-info-service', u'movie-id-service', u'plot-service')",a1.medium,True
True,"(u'cast-info-service', u'movie-id-service', u'rating-service')",a1.large,True
False,"(u'cast-info-service', u'movie-id-service', u'rating-service')",a1.medium,False
False,"(u'cast-info-service', u'movie-id-service', u'rating-service')",M6.medium,False
True,"(u'cast-info-service', u'rating-service', u'unique-id-service')",a1.large,True
